순번,지사,계약종별,접수번호,업무구분,접수자구분,이용 편리성,직원 친절도,전반적 만족,처리 신속도,처리 정확도,업무 개선도,사용 추천도,사회적 책임,종합 점수,서술 의견
825,통영지사,일반용,R7008017,전기고장,한전ON,99.8,70.8,90.9,25.3,0.0,94.2,98.1,,68.4,보통입니다. 조금 더 신속했으면 좋겠네요.
826,거제지사,주택용,R3143833,명의변경,직원,94.5,89.2,36.4,95.3,91.0,97.1,83.1,,83.8,친절하고 빠른 처리 감사합니다.
827,하동지사,교육용,R5554864,신규신청,기타,96.8,89.3,82.8,98.1,23.5,47.2,95.6,,76.2,보통입니다. 조금 더 신속했으면 좋겠네요.
828,통영지사,가로등,R4582208,이사정산,직원,96.7,81.4,0.0,98.7,13.1,15.9,95.0,,57.3,보통입니다. 조금 더 신속했으면 좋겠네요.
829,거제지사,농사용,R2399531,이사정산,직원,87.9,78.8,85.2,97.4,81.1,84.0,92.7,,86.7,친절하고 빠른 처리 감사합니다.
830,고성지사,주택용,R2161407,전기고장,한전ON,86.1,48.8,95.1,85.7,97.7,84.9,91.0,,84.2,친절하고 빠른 처리 감사합니다.
831,거제지사,주택용,R6691984,이사정산,한전ON,52.8,74.0,86.6,94.3,93.6,57.3,94.1,,79.0,보통입니다. 조금 더 신속했으면 좋겠네요.
832,창원지사,가로등,R1757748,기타단순문의,한전ON,68.3,70.8,90.8,16.5,95.7,36.0,99.7,,68.3,보통입니다. 조금 더 신속했으면 좋겠네요.
833,거제지사,농사용,R3520402,명의변경,한전ON,64.4,87.5,84.1,98.8,82.4,88.8,100.0,,86.6,친절하고 빠른 처리 감사합니다.
834,하동지사,농사용,R2508996,이사정산,직원,91.3,85.2,94.6,96.4,96.9,60.2,0.0,,74.9,보통입니다. 조금 더 신속했으면 좋겠네요.
835,창원지사,일반용,R6295832,신규신청,직원,18.6,82.8,15.1,89.8,69.2,41.0,20.5,,48.1,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
836,하동지사,교육용,R7901655,계기교체,직원,56.4,98.9,0.0,96.0,87.4,16.6,0.0,,50.8,보통입니다. 조금 더 신속했으면 좋겠네요.
837,하동지사,교육용,R2130194,신규신청,기타,24.0,81.6,99.5,54.4,26.3,68.0,21.7,,53.6,보통입니다. 조금 더 신속했으면 좋겠네요.
838,고성지사,일반용,R3780415,기타단순문의,직원,93.8,16.2,70.3,86.2,26.7,0.0,88.0,,54.5,보통입니다. 조금 더 신속했으면 좋겠네요.
839,김해지사,가로등,R9310166,기타단순문의,기타,83.0,58.4,91.9,87.7,61.2,62.0,94.6,,77.0,보통입니다. 조금 더 신속했으면 좋겠네요.
840,마산지사,주택용,R3570925,명의변경,고객센터,25.1,87.6,91.1,84.6,13.3,55.6,24.8,,54.6,보통입니다. 조금 더 신속했으면 좋겠네요.
841,고성지사,교육용,R2946317,기타단순문의,한전ON,82.5,95.9,66.1,26.2,92.2,92.3,87.6,,77.5,보통입니다. 조금 더 신속했으면 좋겠네요.
842,김해지사,일반용,R6777317,신규신청,직원,85.9,96.3,95.2,15.2,25.8,87.9,84.4,,70.1,보통입니다. 조금 더 신속했으면 좋겠네요.
843,김해지사,교육용,R3969550,기타단순문의,고객센터,29.0,97.3,43.9,90.9,88.5,95.2,100.0,,77.8,보통입니다. 조금 더 신속했으면 좋겠네요.
844,거제지사,교육용,R5844356,계기교체,고객센터,89.8,60.1,79.1,97.8,55.7,19.1,64.0,,66.5,보통입니다. 조금 더 신속했으면 좋겠네요.
845,고성지사,산업용,R5523811,기타단순문의,기타,86.2,93.2,81.4,59.9,45.5,81.7,36.6,,69.2,보통입니다. 조금 더 신속했으면 좋겠네요.
846,거제지사,가로등,R6003261,신규신청,직원,90.9,97.9,85.6,91.3,65.5,40.5,84.6,,79.5,보통입니다. 조금 더 신속했으면 좋겠네요.
847,진주지사,농사용,R1293395,전기고장,기타,84.0,78.4,97.5,56.2,17.0,91.4,89.6,,73.4,보통입니다. 조금 더 신속했으면 좋겠네요.
848,거제지사,주택용,R5598765,신규신청,기타,82.7,98.9,91.0,86.4,86.4,91.1,88.6,,89.3,친절하고 빠른 처리 감사합니다.
849,창원지사,교육용,R1241842,명의변경,기타,94.7,89.7,94.1,25.2,82.4,97.7,93.8,,82.5,친절하고 빠른 처리 감사합니다.
850,마산지사,농사용,R9149818,전기고장,한전ON,94.7,52.8,97.2,98.9,99.1,82.7,96.5,,88.8,친절하고 빠른 처리 감사합니다.
851,통영지사,가로등,R8191774,계기교체,한전ON,88.8,21.1,34.4,87.8,82.1,92.2,85.2,,70.2,보통입니다. 조금 더 신속했으면 좋겠네요.
852,창원지사,농사용,R1457757,전기고장,한전ON,88.4,91.8,85.7,52.6,83.5,91.3,91.0,,83.5,친절하고 빠른 처리 감사합니다.
853,진주지사,교육용,R8462541,전기고장,한전ON,94.1,95.2,0.0,0.0,69.8,99.8,34.1,,56.1,보통입니다. 조금 더 신속했으면 좋겠네요.
854,마산지사,일반용,R6030725,기타단순문의,기타,87.4,81.8,11.0,29.0,87.0,97.8,24.3,,59.8,보통입니다. 조금 더 신속했으면 좋겠네요.
855,거제지사,농사용,R5251831,명의변경,기타,49.4,99.0,57.9,98.7,96.3,87.3,26.1,,73.5,보통입니다. 조금 더 신속했으면 좋겠네요.
856,고성지사,주택용,R1119245,이사정산,직원,83.7,99.7,60.4,86.4,0.0,81.4,59.1,,67.2,보통입니다. 조금 더 신속했으면 좋겠네요.
857,창원지사,산업용,R9636181,신규신청,한전ON,95.2,99.8,93.2,75.5,96.2,97.9,26.8,,83.5,친절하고 빠른 처리 감사합니다.
858,진주지사,일반용,R1417382,전기고장,직원,0.0,32.6,81.1,0.0,65.3,35.9,84.0,,42.7,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
859,진주지사,가로등,R8512727,신규신청,직원,93.1,81.6,81.4,24.2,88.1,42.7,0.0,,58.7,보통입니다. 조금 더 신속했으면 좋겠네요.
860,하동지사,농사용,R5023257,신규신청,한전ON,69.2,48.3,81.9,96.7,96.6,62.8,84.2,,77.1,보통입니다. 조금 더 신속했으면 좋겠네요.
861,고성지사,가로등,R9203539,전기고장,직원,88.8,49.0,67.2,46.1,96.8,0.0,78.1,,60.9,보통입니다. 조금 더 신속했으면 좋겠네요.
862,마산지사,일반용,R9764702,요금문의,직원,92.5,61.5,91.3,90.0,21.7,57.4,72.3,,69.5,보통입니다. 조금 더 신속했으면 좋겠네요.
863,거제지사,일반용,R6153965,이사정산,직원,87.7,94.9,21.4,77.8,52.5,61.0,66.9,,66.0,보통입니다. 조금 더 신속했으면 좋겠네요.
864,마산지사,산업용,R6621892,기타단순문의,직원,89.2,89.2,86.0,92.6,99.1,74.4,87.9,,88.3,친절하고 빠른 처리 감사합니다.
865,마산지사,가로등,R5417457,계기교체,직원,0.0,64.2,82.4,88.5,28.5,98.1,57.2,,59.8,보통입니다. 조금 더 신속했으면 좋겠네요.
866,진주지사,가로등,R9308498,신규신청,한전ON,10.7,87.4,25.2,87.3,93.5,53.5,90.9,,64.1,보통입니다. 조금 더 신속했으면 좋겠네요.
867,거제지사,주택용,R1339111,기타단순문의,직원,88.0,0.0,89.9,62.0,83.0,94.6,95.8,,73.3,보통입니다. 조금 더 신속했으면 좋겠네요.
868,고성지사,산업용,R6955830,요금문의,고객센터,22.8,43.3,29.4,34.0,43.7,38.3,29.9,,34.5,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
869,거제지사,농사용,R7766773,계기교체,기타,87.4,35.9,25.4,92.9,83.1,98.9,85.1,,72.7,보통입니다. 조금 더 신속했으면 좋겠네요.
870,거제지사,일반용,R7623292,명의변경,한전ON,97.5,58.6,98.4,95.8,0.0,65.8,96.9,,73.3,보통입니다. 조금 더 신속했으면 좋겠네요.
871,거제지사,산업용,R5355118,기타단순문의,기타,92.6,87.0,97.6,83.4,98.3,85.6,89.6,,90.6,친절하고 빠른 처리 감사합니다.
872,하동지사,가로등,R5225693,명의변경,기타,97.9,51.2,60.5,99.0,83.3,57.5,81.5,,75.8,보통입니다. 조금 더 신속했으면 좋겠네요.
873,고성지사,일반용,R3697145,기타단순문의,기타,0.0,48.2,16.4,20.2,81.9,83.3,71.9,,46.0,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
874,통영지사,농사용,R8386373,계기교체,직원,97.8,69.9,76.4,81.5,84.3,90.7,0.0,,71.5,보통입니다. 조금 더 신속했으면 좋겠네요.
875,통영지사,가로등,R3962288,신규신청,직원,91.5,97.1,86.7,63.0,90.7,61.4,93.7,,83.4,친절하고 빠른 처리 감사합니다.
876,하동지사,일반용,R5801967,기타단순문의,고객센터,98.6,86.1,81.7,50.0,65.5,84.0,91.4,,79.6,보통입니다. 조금 더 신속했으면 좋겠네요.
877,통영지사,교육용,R4877689,명의변경,기타,0.0,94.5,95.5,51.5,39.5,81.6,96.2,,65.5,보통입니다. 조금 더 신속했으면 좋겠네요.
878,고성지사,일반용,R3618696,전기고장,고객센터,52.2,23.0,81.6,89.2,95.1,93.6,83.7,,74.1,보통입니다. 조금 더 신속했으면 좋겠네요.
879,마산지사,교육용,R2754592,전기고장,고객센터,63.0,96.3,19.0,19.4,39.0,27.2,85.7,,49.9,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
880,통영지사,가로등,R3388797,계기교체,고객센터,0.0,97.2,87.8,99.7,89.9,89.9,21.3,,69.4,보통입니다. 조금 더 신속했으면 좋겠네요.
881,마산지사,가로등,R2225617,이사정산,직원,81.1,87.5,96.1,83.7,98.0,19.6,68.9,,76.4,보통입니다. 조금 더 신속했으면 좋겠네요.
882,고성지사,농사용,R3078976,요금문의,직원,87.9,81.2,0.0,83.8,0.0,82.5,99.4,,62.1,보통입니다. 조금 더 신속했으면 좋겠네요.
883,김해지사,농사용,R7083940,신규신청,기타,89.5,70.4,45.6,54.2,71.9,87.2,13.6,,61.8,보통입니다. 조금 더 신속했으면 좋겠네요.
884,창원지사,산업용,R4226997,요금문의,고객센터,32.1,30.3,36.7,24.5,20.3,23.4,32.2,,28.5,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
885,김해지사,일반용,R3966667,계기교체,한전ON,0.0,99.7,57.1,95.8,86.5,93.1,99.5,,76.0,보통입니다. 조금 더 신속했으면 좋겠네요.
886,고성지사,산업용,R6601658,요금문의,기타,19.5,98.2,38.6,99.9,56.0,31.4,66.3,,58.6,보통입니다. 조금 더 신속했으면 좋겠네요.
887,고성지사,가로등,R7190119,이사정산,고객센터,93.9,71.1,48.6,12.5,94.6,88.6,89.6,,71.3,보통입니다. 조금 더 신속했으면 좋겠네요.
888,마산지사,산업용,R1627595,요금문의,고객센터,35.6,31.0,27.7,33.1,25.8,21.0,33.3,,29.6,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
889,진주지사,산업용,R4997726,이사정산,직원,81.0,28.2,92.5,97.4,95.0,94.7,64.8,,79.1,보통입니다. 조금 더 신속했으면 좋겠네요.
890,통영지사,교육용,R9080035,명의변경,직원,88.8,96.8,91.4,82.0,88.7,83.8,73.7,,86.5,친절하고 빠른 처리 감사합니다.
891,진주지사,가로등,R3888303,기타단순문의,고객센터,36.7,81.3,18.0,89.9,59.3,93.6,57.3,,62.3,보통입니다. 조금 더 신속했으면 좋겠네요.
892,창원지사,주택용,R4059925,기타단순문의,한전ON,10.9,85.8,74.5,87.7,44.6,0.0,0.0,,43.4,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
893,통영지사,일반용,R8753933,전기고장,고객센터,83.8,88.5,96.3,93.0,87.6,98.8,99.3,,92.5,친절하고 빠른 처리 감사합니다.
894,김해지사,주택용,R6992089,전기고장,한전ON,97.3,22.1,53.5,46.7,97.3,66.1,26.4,,58.5,보통입니다. 조금 더 신속했으면 좋겠네요.
895,고성지사,산업용,R4494998,요금문의,고객센터,39.8,25.1,20.6,31.6,22.1,42.6,37.3,,31.3,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
896,창원지사,일반용,R2404885,신규신청,직원,0.0,10.0,96.9,93.6,55.5,90.8,89.7,,62.4,보통입니다. 조금 더 신속했으면 좋겠네요.
897,고성지사,산업용,R3493288,요금문의,한전ON,92.6,82.6,20.8,68.3,0.0,96.3,93.4,,64.9,보통입니다. 조금 더 신속했으면 좋겠네요.
898,거제지사,일반용,R4830966,계기교체,고객센터,30.7,88.7,33.7,94.8,63.2,68.8,84.0,,66.3,보통입니다. 조금 더 신속했으면 좋겠네요.
899,마산지사,일반용,R7239330,기타단순문의,직원,86.2,93.1,90.1,84.3,97.3,92.1,61.1,,86.3,친절하고 빠른 처리 감사합니다.
900,거제지사,농사용,R6373216,기타단순문의,직원,97.2,92.5,99.5,87.0,98.6,96.1,90.5,,94.5,친절하고 빠른 처리 감사합니다.
901,통영지사,일반용,R7069959,명의변경,고객센터,79.7,43.5,89.3,47.8,99.2,85.1,94.0,,76.9,보통입니다. 조금 더 신속했으면 좋겠네요.
902,마산지사,가로등,R6075366,이사정산,한전ON,75.1,94.1,74.4,85.0,69.1,99.1,46.8,,77.7,보통입니다. 조금 더 신속했으면 좋겠네요.
903,하동지사,산업용,R1713399,요금문의,기타,84.5,97.9,86.7,86.3,92.5,96.5,87.8,,90.3,친절하고 빠른 처리 감사합니다.
904,김해지사,주택용,R6051266,이사정산,한전ON,67.2,86.2,97.7,85.3,55.7,56.4,71.0,,74.2,보통입니다. 조금 더 신속했으면 좋겠네요.
905,마산지사,가로등,R8536873,계기교체,고객센터,94.3,60.6,85.7,66.6,84.6,86.6,59.1,,76.8,보통입니다. 조금 더 신속했으면 좋겠네요.
906,마산지사,농사용,R8020183,이사정산,한전ON,98.8,91.2,25.0,93.9,97.3,76.1,0.0,,68.9,보통입니다. 조금 더 신속했으면 좋겠네요.
907,거제지사,교육용,R8112037,전기고장,직원,78.3,55.1,23.9,90.7,65.4,51.5,69.2,,62.0,보통입니다. 조금 더 신속했으면 좋겠네요.
908,진주지사,산업용,R8791622,이사정산,기타,93.3,94.1,84.3,93.8,96.6,13.5,97.0,,81.8,친절하고 빠른 처리 감사합니다.
909,하동지사,산업용,R4720994,신규신청,기타,83.3,90.6,81.4,99.7,94.1,42.0,90.1,,83.0,친절하고 빠른 처리 감사합니다.
910,진주지사,주택용,R1961382,계기교체,직원,57.5,91.5,93.9,94.1,86.3,32.0,82.2,,76.8,보통입니다. 조금 더 신속했으면 좋겠네요.
911,통영지사,일반용,R3199184,신규신청,직원,35.1,12.5,93.9,13.0,53.2,84.9,18.7,,44.5,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
912,진주지사,농사용,R3656862,계기교체,기타,84.0,47.9,98.5,20.6,62.3,99.3,68.3,,68.7,보통입니다. 조금 더 신속했으면 좋겠네요.
913,진주지사,일반용,R2023923,요금문의,한전ON,98.0,85.4,97.5,95.0,96.7,90.9,47.8,,87.3,친절하고 빠른 처리 감사합니다.
914,거제지사,주택용,R7302631,기타단순문의,고객센터,76.2,83.5,70.7,88.6,92.5,0.0,68.5,,68.6,보통입니다. 조금 더 신속했으면 좋겠네요.
915,진주지사,일반용,R7429436,요금문의,직원,91.1,98.8,64.1,93.0,84.1,98.6,96.1,,89.4,친절하고 빠른 처리 감사합니다.
916,김해지사,산업용,R8826952,기타단순문의,직원,96.3,58.5,85.3,99.7,94.0,94.3,93.6,,88.8,친절하고 빠른 처리 감사합니다.
917,하동지사,산업용,R7421714,요금문의,한전ON,35.8,99.4,94.3,90.8,98.4,98.9,84.1,,86.0,친절하고 빠른 처리 감사합니다.
918,통영지사,일반용,R5346329,신규신청,기타,59.5,87.6,95.7,95.3,98.4,87.3,93.7,,88.2,친절하고 빠른 처리 감사합니다.
919,거제지사,교육용,R8856785,계기교체,한전ON,20.9,90.7,70.9,90.1,26.6,51.7,0.0,,50.1,보통입니다. 조금 더 신속했으면 좋겠네요.
920,거제지사,주택용,R3693797,요금문의,고객센터,88.7,88.0,88.2,47.9,88.4,37.5,82.3,,74.4,보통입니다. 조금 더 신속했으면 좋겠네요.
921,하동지사,산업용,R1382826,이사정산,고객센터,25.5,32.3,25.6,44.1,28.6,42.8,20.8,,31.4,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
922,김해지사,농사용,R8655397,명의변경,기타,92.9,0.0,98.0,95.8,73.7,87.9,86.8,,76.4,보통입니다. 조금 더 신속했으면 좋겠네요.
923,고성지사,가로등,R2908467,요금문의,직원,30.7,11.7,85.0,87.7,91.0,84.2,38.6,,61.3,보통입니다. 조금 더 신속했으면 좋겠네요.
924,거제지사,일반용,R2021729,전기고장,고객센터,90.7,84.5,51.5,84.0,99.8,37.3,90.8,,76.9,보통입니다. 조금 더 신속했으면 좋겠네요.
925,거제지사,가로등,R1389730,요금문의,한전ON,0.0,92.1,90.2,88.6,81.3,88.7,73.5,,73.5,보통입니다. 조금 더 신속했으면 좋겠네요.
926,거제지사,농사용,R4492598,명의변경,한전ON,82.3,84.7,85.8,90.4,82.1,88.3,88.3,,86.0,친절하고 빠른 처리 감사합니다.
927,거제지사,일반용,R7785830,기타단순문의,고객센터,86.6,79.4,56.2,93.7,85.5,0.0,0.0,,57.3,보통입니다. 조금 더 신속했으면 좋겠네요.
928,마산지사,주택용,R2621200,신규신청,한전ON,82.7,99.8,98.5,73.6,89.4,91.5,94.7,,90.0,친절하고 빠른 처리 감사합니다.
929,김해지사,산업용,R8745251,신규신청,한전ON,99.6,88.7,74.6,85.2,0.0,88.9,40.8,,68.3,보통입니다. 조금 더 신속했으면 좋겠네요.
930,거제지사,가로등,R5983160,요금문의,직원,99.2,87.2,87.1,91.5,53.9,12.8,34.2,,66.6,보통입니다. 조금 더 신속했으면 좋겠네요.
931,진주지사,가로등,R4786918,요금문의,직원,90.9,86.9,0.0,93.7,89.3,20.0,0.0,,54.4,보통입니다. 조금 더 신속했으면 좋겠네요.
932,고성지사,가로등,R5837745,기타단순문의,직원,95.3,15.2,84.6,93.8,93.8,31.1,95.8,,72.8,보통입니다. 조금 더 신속했으면 좋겠네요.
933,진주지사,가로등,R6388271,명의변경,기타,85.5,17.1,59.2,19.0,92.3,89.2,86.1,,64.1,보통입니다. 조금 더 신속했으면 좋겠네요.
934,하동지사,주택용,R4474378,이사정산,고객센터,82.5,53.0,0.0,87.5,83.9,90.9,86.6,,69.2,보통입니다. 조금 더 신속했으면 좋겠네요.
935,통영지사,가로등,R6254691,전기고장,한전ON,48.6,20.5,97.8,21.0,82.8,70.3,83.5,,60.6,보통입니다. 조금 더 신속했으면 좋겠네요.
936,통영지사,농사용,R3749645,요금문의,고객센터,94.1,44.7,27.7,90.6,81.6,69.8,86.9,,70.8,보통입니다. 조금 더 신속했으면 좋겠네요.
937,창원지사,농사용,R8050761,요금문의,한전ON,96.0,85.9,97.2,94.0,26.0,17.5,53.0,,67.1,보통입니다. 조금 더 신속했으면 좋겠네요.
938,마산지사,농사용,R1031181,기타단순문의,직원,99.8,93.7,98.6,12.6,82.8,53.1,85.3,,75.1,보통입니다. 조금 더 신속했으면 좋겠네요.
939,마산지사,농사용,R8998472,기타단순문의,한전ON,94.6,98.3,97.0,97.1,23.1,11.7,77.4,,71.3,보통입니다. 조금 더 신속했으면 좋겠네요.
940,거제지사,일반용,R3362926,전기고장,한전ON,98.9,89.3,83.7,41.1,92.1,94.4,0.0,,71.4,보통입니다. 조금 더 신속했으면 좋겠네요.
941,거제지사,농사용,R6934583,명의변경,기타,81.3,84.8,85.3,54.8,85.2,33.1,88.4,,73.3,보통입니다. 조금 더 신속했으면 좋겠네요.
942,통영지사,일반용,R8535137,이사정산,기타,73.4,90.3,40.0,81.9,97.2,95.1,87.3,,80.7,친절하고 빠른 처리 감사합니다.
943,진주지사,농사용,R1715508,계기교체,고객센터,0.0,22.4,82.1,95.3,92.1,94.5,82.1,,66.9,보통입니다. 조금 더 신속했으면 좋겠네요.
944,고성지사,교육용,R7966345,신규신청,고객센터,43.0,96.2,75.8,26.1,16.6,97.2,81.9,,62.4,보통입니다. 조금 더 신속했으면 좋겠네요.
945,고성지사,산업용,R4114781,명의변경,고객센터,26.8,40.5,37.0,34.6,22.3,27.1,38.8,,32.4,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
946,창원지사,산업용,R5323865,기타단순문의,고객센터,41.6,31.4,24.7,22.2,32.1,34.8,32.0,,31.3,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
947,거제지사,농사용,R2084409,요금문의,직원,91.2,0.0,99.3,93.4,0.0,24.6,82.1,,55.8,보통입니다. 조금 더 신속했으면 좋겠네요.
948,통영지사,산업용,R2561911,기타단순문의,고객센터,37.2,33.4,32.1,25.3,23.6,21.7,34.1,,29.6,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
949,마산지사,교육용,R3380205,전기고장,직원,92.3,85.1,97.2,59.2,90.0,0.0,93.0,,73.8,보통입니다. 조금 더 신속했으면 좋겠네요.
950,마산지사,산업용,R2865355,계기교체,기타,81.3,65.3,95.9,86.1,85.0,16.9,97.2,,75.4,보통입니다. 조금 더 신속했으면 좋겠네요.
951,거제지사,주택용,R3178709,신규신청,한전ON,59.7,93.3,96.4,22.7,13.7,84.4,97.5,,66.8,보통입니다. 조금 더 신속했으면 좋겠네요.
952,거제지사,일반용,R2914007,신규신청,한전ON,99.8,77.2,98.1,74.5,86.3,89.6,0.0,,75.1,보통입니다. 조금 더 신속했으면 좋겠네요.
953,마산지사,일반용,R8667521,전기고장,고객센터,92.2,18.0,39.4,54.3,99.1,13.4,90.9,,58.2,보통입니다. 조금 더 신속했으면 좋겠네요.
954,진주지사,교육용,R6217896,전기고장,직원,89.7,92.5,95.2,87.4,14.6,0.0,83.5,,66.1,보통입니다. 조금 더 신속했으면 좋겠네요.
955,하동지사,일반용,R2401337,전기고장,기타,95.0,92.3,94.1,97.3,51.4,85.6,83.7,,85.6,친절하고 빠른 처리 감사합니다.
956,고성지사,산업용,R7281459,명의변경,직원,87.8,92.0,87.2,67.6,92.4,88.3,79.5,,85.0,친절하고 빠른 처리 감사합니다.
957,마산지사,교육용,R9939882,기타단순문의,한전ON,31.1,38.2,94.7,75.2,99.5,48.9,54.1,,63.1,보통입니다. 조금 더 신속했으면 좋겠네요.
958,마산지사,주택용,R9016449,명의변경,한전ON,81.2,23.8,98.4,98.6,95.5,95.9,99.9,,84.8,친절하고 빠른 처리 감사합니다.
959,김해지사,가로등,R9208298,계기교체,기타,28.5,63.5,83.9,87.4,97.8,81.9,98.0,,77.3,보통입니다. 조금 더 신속했으면 좋겠네요.
960,창원지사,교육용,R4709577,계기교체,고객센터,82.2,90.5,97.4,97.3,95.2,14.2,87.2,,80.6,친절하고 빠른 처리 감사합니다.
961,마산지사,교육용,R1747255,이사정산,기타,90.9,35.8,89.4,54.6,82.1,96.5,87.8,,76.7,보통입니다. 조금 더 신속했으면 좋겠네요.
962,김해지사,산업용,R3410953,신규신청,직원,25.2,48.1,94.6,66.2,82.6,81.4,49.4,,63.9,보통입니다. 조금 더 신속했으면 좋겠네요.
963,하동지사,가로등,R3262284,명의변경,한전ON,33.6,97.1,36.6,92.2,85.1,96.6,40.3,,68.8,보통입니다. 조금 더 신속했으면 좋겠네요.
964,하동지사,농사용,R7438653,요금문의,기타,96.9,17.1,23.9,87.6,0.0,54.5,94.6,,53.5,보통입니다. 조금 더 신속했으면 좋겠네요.
965,통영지사,가로등,R1884300,신규신청,한전ON,91.7,89.8,87.9,97.0,84.7,0.0,92.8,,77.7,보통입니다. 조금 더 신속했으면 좋겠네요.
966,하동지사,농사용,R8230905,명의변경,고객센터,98.4,90.1,88.9,93.2,97.6,97.1,93.2,,94.1,친절하고 빠른 처리 감사합니다.
967,창원지사,농사용,R6534768,기타단순문의,직원,83.5,10.2,22.8,91.3,13.0,89.9,72.7,,54.8,보통입니다. 조금 더 신속했으면 좋겠네요.
968,마산지사,산업용,R1457626,요금문의,기타,69.0,94.8,84.0,81.0,89.4,98.8,91.1,,86.9,친절하고 빠른 처리 감사합니다.
969,마산지사,일반용,R7448570,요금문의,고객센터,33.4,62.8,93.9,83.3,81.3,55.1,29.3,,62.7,보통입니다. 조금 더 신속했으면 좋겠네요.
970,김해지사,주택용,R2653914,요금문의,한전ON,90.0,81.2,0.0,97.8,98.4,94.3,83.2,,77.8,보통입니다. 조금 더 신속했으면 좋겠네요.
971,통영지사,가로등,R2828883,신규신청,직원,88.9,89.8,98.1,87.9,66.4,98.0,72.2,,85.9,친절하고 빠른 처리 감사합니다.
972,하동지사,주택용,R7878571,계기교체,기타,82.8,89.5,74.6,88.3,71.0,87.5,81.0,,82.1,친절하고 빠른 처리 감사합니다.
973,통영지사,농사용,R8631609,신규신청,기타,62.1,0.0,92.4,52.1,85.9,90.6,89.5,,67.5,보통입니다. 조금 더 신속했으면 좋겠네요.
974,마산지사,농사용,R5129668,명의변경,직원,83.4,84.4,86.9,30.2,99.2,98.9,85.0,,81.1,친절하고 빠른 처리 감사합니다.
975,하동지사,농사용,R7437473,기타단순문의,직원,94.6,53.8,96.5,89.2,60.3,26.3,44.8,,66.5,보통입니다. 조금 더 신속했으면 좋겠네요.
976,통영지사,주택용,R1659397,기타단순문의,기타,88.1,97.3,86.1,19.2,95.8,91.3,81.2,,79.9,보통입니다. 조금 더 신속했으면 좋겠네요.
977,진주지사,농사용,R7040192,이사정산,한전ON,91.0,94.6,96.3,0.0,72.6,82.0,93.8,,75.8,보통입니다. 조금 더 신속했으면 좋겠네요.
978,통영지사,일반용,R2877256,요금문의,고객센터,93.2,88.6,0.0,97.2,86.4,92.5,85.9,,77.7,보통입니다. 조금 더 신속했으면 좋겠네요.
979,통영지사,일반용,R2709945,명의변경,직원,89.8,94.3,97.3,52.6,85.4,38.2,47.4,,72.1,보통입니다. 조금 더 신속했으면 좋겠네요.
980,거제지사,산업용,R4605376,계기교체,고객센터,24.8,42.3,35.9,42.3,30.8,24.5,36.5,,33.9,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
981,마산지사,주택용,R4066420,계기교체,직원,85.2,86.3,46.0,10.8,99.7,97.0,93.2,,74.0,보통입니다. 조금 더 신속했으면 좋겠네요.
982,김해지사,교육용,R4785732,요금문의,한전ON,15.0,85.2,0.0,32.3,64.4,85.2,99.2,,54.5,보통입니다. 조금 더 신속했으면 좋겠네요.
983,하동지사,일반용,R6900733,이사정산,한전ON,93.0,93.2,84.9,91.3,98.1,95.0,44.7,,85.7,친절하고 빠른 처리 감사합니다.
984,거제지사,주택용,R6226383,신규신청,한전ON,47.7,82.5,56.0,62.2,69.8,96.3,66.7,,68.7,보통입니다. 조금 더 신속했으면 좋겠네요.
985,마산지사,교육용,R6092967,기타단순문의,직원,85.1,84.8,83.5,0.0,93.8,30.1,94.2,,67.4,보통입니다. 조금 더 신속했으면 좋겠네요.
986,김해지사,농사용,R7140841,신규신청,직원,81.3,98.3,91.6,12.6,95.5,81.8,66.3,,75.3,보통입니다. 조금 더 신속했으면 좋겠네요.
987,김해지사,가로등,R4055564,신규신청,직원,94.8,0.0,87.2,23.7,95.6,81.4,84.3,,66.7,보통입니다. 조금 더 신속했으면 좋겠네요.
988,통영지사,농사용,R9314071,전기고장,기타,90.1,85.6,96.5,94.1,63.9,81.7,84.1,,85.1,친절하고 빠른 처리 감사합니다.
989,하동지사,가로등,R6207544,신규신청,기타,28.4,44.6,84.0,96.6,99.1,87.2,83.6,,74.8,보통입니다. 조금 더 신속했으면 좋겠네요.
990,마산지사,교육용,R4715578,명의변경,한전ON,82.8,97.6,33.1,0.0,12.9,89.4,82.3,,56.9,보통입니다. 조금 더 신속했으면 좋겠네요.
